model,metric,label_code,data,pipe_name,pred_id
svm,user_acc,4.0,0.7215189873417722,smote_none,vif_pca_2
svm,user_acc,6.0,0.6049382716049383,smote_none,vif_pca_2
svm,user_acc,7.0,0.5619834710743802,smote_none,vif_pca_2
svm,user_acc,11.0,0.4571428571428572,smote_none,vif_pca_2
svm,user_acc,12.0,0.6,smote_none,vif_pca_2
svm,user_acc,13.0,0.85,smote_none,vif_pca_2
svm,user_acc,14.0,0.7169811320754718,smote_none,vif_pca_2
svm,user_acc,16.0,0.8888888888888888,smote_none,vif_pca_2
svm,user_acc,17.0,0.5333333333333333,smote_none,vif_pca_2
svm,user_acc,20.0,0.9541984732824428,smote_none,vif_pca_2
rf,overall_accuracy,,0.6657894736842105,none_tomeklinks,vif_pca_2
rf,balanced_accuracy,,0.733227606184811,none_tomeklinks,vif_pca_2
rf,kappa,,0.6168324142451465,none_tomeklinks,vif_pca_2
rf,producer_acc,1.0,0.7704918032786885,none_tomeklinks,vif_pca_2
rf,producer_acc,2.0,0.35460992907801414,none_tomeklinks,vif_pca_2
rf,producer_acc,3.0,0.7894736842105263,none_tomeklinks,vif_pca_2
rf,producer_acc,4.0,0.644808743169399,none_tomeklinks,vif_pca_2
rf,producer_acc,6.0,0.6493506493506493,none_tomeklinks,vif_pca_2
rf,producer_acc,7.0,0.4550561797752809,none_tomeklinks,vif_pca_2
rf,producer_acc,11.0,0.6190476190476191,none_tomeklinks,vif_pca_2
rf,producer_acc,12.0,0.84,none_tomeklinks,vif_pca_2
rf,producer_acc,13.0,0.9444444444444444,none_tomeklinks,vif_pca_2
rf,producer_acc,14.0,0.7916666666666666,none_tomeklinks,vif_pca_2
rf,producer_acc,16.0,1.0,none_tomeklinks,vif_pca_2
rf,producer_acc,17.0,0.7272727272727273,none_tomeklinks,vif_pca_2
rf,producer_acc,20.0,0.9457364341085271,none_tomeklinks,vif_pca_2
rf,user_acc,1.0,0.7372549019607844,none_tomeklinks,vif_pca_2
rf,user_acc,2.0,0.5494505494505495,none_tomeklinks,vif_pca_2
rf,user_acc,3.0,0.4411764705882353,none_tomeklinks,vif_pca_2
rf,user_acc,4.0,0.7375,none_tomeklinks,vif_pca_2
rf,user_acc,6.0,0.5617977528089888,none_tomeklinks,vif_pca_2
rf,user_acc,7.0,0.54,none_tomeklinks,vif_pca_2
rf,user_acc,11.0,0.4193548387096774,none_tomeklinks,vif_pca_2
rf,user_acc,12.0,0.7241379310344828,none_tomeklinks,vif_pca_2
rf,user_acc,13.0,0.7727272727272727,none_tomeklinks,vif_pca_2
rf,user_acc,14.0,0.7037037037037037,none_tomeklinks,vif_pca_2
rf,user_acc,16.0,1.0,none_tomeklinks,vif_pca_2
rf,user_acc,17.0,0.7272727272727273,none_tomeklinks,vif_pca_2
rf,user_acc,20.0,0.8840579710144928,none_tomeklinks,vif_pca_2
svm,overall_accuracy,,0.6666666666666666,none_tomeklinks,vif_pca_2
svm,balanced_accuracy,,0.7497547741237539,none_tomeklinks,vif_pca_2
svm,kappa,,0.6212425900991484,none_tomeklinks,vif_pca_2
svm,producer_acc,1.0,0.7459016393442623,none_tomeklinks,vif_pca_2
svm,producer_acc,2.0,0.4184397163120568,none_tomeklinks,vif_pca_2
svm,producer_acc,3.0,0.8070175438596492,none_tomeklinks,vif_pca_2
svm,producer_acc,4.0,0.6174863387978142,none_tomeklinks,vif_pca_2
svm,producer_acc,6.0,0.6623376623376623,none_tomeklinks,vif_pca_2
svm,producer_acc,7.0,0.4213483146067416,none_tomeklinks,vif_pca_2
svm,producer_acc,11.0,0.7619047619047619,none_tomeklinks,vif_pca_2
svm,producer_acc,12.0,0.88,none_tomeklinks,vif_pca_2
svm,producer_acc,13.0,0.9444444444444444,none_tomeklinks,vif_pca_2
svm,producer_acc,14.0,0.7916666666666666,none_tomeklinks,vif_pca_2
svm,producer_acc,16.0,1.0,none_tomeklinks,vif_pca_2
svm,producer_acc,17.0,0.7272727272727273,none_tomeklinks,vif_pca_2
svm,producer_acc,20.0,0.9689922480620154,none_tomeklinks,vif_pca_2
svm,user_acc,1.0,0.8198198198198199,none_tomeklinks,vif_pca_2
svm,user_acc,2.0,0.5673076923076923,none_tomeklinks,vif_pca_2
svm,user_acc,3.0,0.359375,none_tomeklinks,vif_pca_2
svm,user_acc,4.0,0.7151898734177216,none_tomeklinks,vif_pca_2
svm,user_acc,6.0,0.5666666666666667,none_tomeklinks,vif_pca_2
svm,user_acc,7.0,0.6198347107438016,none_tomeklinks,vif_pca_2
svm,user_acc,11.0,0.34042553191489366,none_tomeklinks,vif_pca_2
svm,user_acc,12.0,0.6111111111111112,none_tomeklinks,vif_pca_2
svm,user_acc,13.0,0.8095238095238095,none_tomeklinks,vif_pca_2
svm,user_acc,14.0,0.6785714285714286,none_tomeklinks,vif_pca_2
svm,user_acc,16.0,1.0,none_tomeklinks,vif_pca_2
svm,user_acc,17.0,0.5,none_tomeklinks,vif_pca_2
svm,user_acc,20.0,0.9398496240601504,none_tomeklinks,vif_pca_2
rf,overall_accuracy,,0.65,none_random,vif_pca_2
rf,balanced_accuracy,,0.7312670320540874,none_random,vif_pca_2
rf,kappa,,0.6004265770878208,none_random,vif_pca_2
rf,producer_acc,1.0,0.7540983606557377,none_random,vif_pca_2
rf,producer_acc,2.0,0.3971631205673759,none_random,vif_pca_2
rf,producer_acc,3.0,0.8596491228070176,none_random,vif_pca_2
rf,producer_acc,4.0,0.5846994535519126,none_random,vif_pca_2
rf,producer_acc,6.0,0.6623376623376623,none_random,vif_pca_2
rf,producer_acc,7.0,0.3820224719101124,none_random,vif_pca_2
rf,producer_acc,11.0,0.6190476190476191,none_random,vif_pca_2
rf,producer_acc,12.0,0.88,none_random,vif_pca_2
rf,producer_acc,13.0,0.9444444444444444,none_random,vif_pca_2
rf,producer_acc,14.0,0.75,none_random,vif_pca_2
rf,producer_acc,16.0,1.0,none_random,vif_pca_2
rf,producer_acc,17.0,0.7272727272727273,none_random,vif_pca_2
rf,producer_acc,20.0,0.9457364341085271,none_random,vif_pca_2
rf,user_acc,1.0,0.757201646090535,none_random,vif_pca_2
rf,user_acc,2.0,0.5,none_random,vif_pca_2
rf,user_acc,3.0,0.4579439252336449,none_random,vif_pca_2
rf,user_acc,4.0,0.7039473684210527,none_random,vif_pca_2
rf,user_acc,6.0,0.5425531914893618,none_random,vif_pca_2
rf,user_acc,7.0,0.5396825396825398,none_random,vif_pca_2
rf,user_acc,11.0,0.3513513513513513,none_random,vif_pca_2
rf,user_acc,12.0,0.6666666666666667,none_random,vif_pca_2
rf,user_acc,13.0,0.7727272727272727,none_random,vif_pca_2
rf,user_acc,14.0,0.72,none_random,vif_pca_2
rf,user_acc,16.0,0.7272727272727273,none_random,vif_pca_2
rf,user_acc,17.0,0.5714285714285714,none_random,vif_pca_2
rf,user_acc,20.0,0.8776978417266187,none_random,vif_pca_2
svm,overall_accuracy,,0.6570175438596492,none_random,vif_pca_2
svm,balanced_accuracy,,0.7433752204614212,none_random,vif_pca_2
svm,kappa,,0.6096587863990949,none_random,vif_pca_2
svm,producer_acc,1.0,0.7786885245901639,none_random,vif_pca_2
svm,producer_acc,2.0,0.3971631205673759,none_random,vif_pca_2
svm,producer_acc,3.0,0.7894736842105263,none_random,vif_pca_2
svm,producer_acc,4.0,0.6174863387978142,none_random,vif_pca_2
svm,producer_acc,6.0,0.6753246753246753,none_random,vif_pca_2
svm,producer_acc,7.0,0.3314606741573034,none_random,vif_pca_2
svm,producer_acc,11.0,0.7619047619047619,none_random,vif_pca_2
svm,producer_acc,12.0,0.88,none_random,vif_pca_2
svm,producer_acc,13.0,0.9444444444444444,none_random,vif_pca_2
svm,producer_acc,14.0,0.7916666666666666,none_random,vif_pca_2
svm,producer_acc,16.0,1.0,none_random,vif_pca_2
svm,producer_acc,17.0,0.7272727272727273,none_random,vif_pca_2
svm,producer_acc,20.0,0.9689922480620154,none_random,vif_pca_2
svm,user_acc,1.0,0.7755102040816326,none_random,vif_pca_2
svm,user_acc,2.0,0.49557522123893805,none_random,vif_pca_2
svm,user_acc,3.0,0.36,none_random,vif_pca_2
svm,user_acc,4.0,0.7106918238993711,none_random,vif_pca_2
svm,user_acc,6.0,0.6341463414634146,none_random,vif_pca_2
svm,user_acc,7.0,0.6145833333333333,none_random,vif_pca_2
svm,user_acc,11.0,0.33333333333333337,none_random,vif_pca_2
svm,user_acc,12.0,0.6111111111111112,none_random,vif_pca_2
svm,user_acc,13.0,0.85,none_random,vif_pca_2
svm,user_acc,14.0,0.6551724137931034,none_random,vif_pca_2
svm,user_acc,16.0,0.8888888888888888,none_random,vif_pca_2
svm,user_acc,17.0,0.47058823529411764,none_random,vif_pca_2
svm,user_acc,20.0,0.946969696969697,none_random,vif_pca_2
rf,overall_accuracy,,0.6807017543859649,none_none,vif_pca_2
rf,balanced_accuracy,,0.7361600167846236,none_none,vif_pca_2
rf,kappa,,0.6328677825022959,none_none,vif_pca_2
rf,producer_acc,1.0,0.7827868852459017,none_none,vif_pca_2
rf,producer_acc,2.0,0.44680851063829785,none_none,vif_pca_2
rf,producer_acc,3.0,0.7894736842105263,none_none,vif_pca_2
rf,producer_acc,4.0,0.6502732240437159,none_none,vif_pca_2
rf,producer_acc,6.0,0.6623376623376623,none_none,vif_pca_2
rf,producer_acc,7.0,0.4550561797752809,none_none,vif_pca_2
rf,producer_acc,11.0,0.6190476190476191,none_none,vif_pca_2
rf,producer_acc,12.0,0.88,none_none,vif_pca_2
rf,producer_acc,13.0,0.9444444444444444,none_none,vif_pca_2
rf,producer_acc,14.0,0.75,none_none,vif_pca_2
rf,producer_acc,16.0,1.0,none_none,vif_pca_2
rf,producer_acc,17.0,0.6363636363636364,none_none,vif_pca_2
rf,producer_acc,20.0,0.9534883720930233,none_none,vif_pca_2
rf,user_acc,1.0,0.74609375,none_none,vif_pca_2
rf,user_acc,2.0,0.5526315789473684,none_none,vif_pca_2
rf,user_acc,3.0,0.5555555555555556,none_none,vif_pca_2
rf,user_acc,4.0,0.7125748502994012,none_none,vif_pca_2
rf,user_acc,6.0,0.6071428571428572,none_none,vif_pca_2
rf,user_acc,7.0,0.5364238410596027,none_none,vif_pca_2
rf,user_acc,11.0,0.4814814814814815,none_none,vif_pca_2
rf,user_acc,12.0,0.7333333333333334,none_none,vif_pca_2
rf,user_acc,13.0,0.7727272727272727,none_none,vif_pca_2
rf,user_acc,14.0,0.75,none_none,vif_pca_2
rf,user_acc,16.0,0.7272727272727273,none_none,vif_pca_2
rf,user_acc,17.0,0.7777777777777778,none_none,vif_pca_2
rf,user_acc,20.0,0.8785714285714286,none_none,vif_pca_2
svm,overall_accuracy,,0.6684210526315789,none_none,vif_pca_2
svm,balanced_accuracy,,0.7594737576771616,none_none,vif_pca_2
svm,kappa,,0.6227099011071273,none_none,vif_pca_2
svm,producer_acc,1.0,0.7663934426229508,none_none,vif_pca_2
svm,producer_acc,2.0,0.4113475177304965,none_none,vif_pca_2
svm,producer_acc,3.0,0.8771929824561404,none_none,vif_pca_2
svm,producer_acc,4.0,0.6229508196721312,none_none,vif_pca_2
svm,producer_acc,6.0,0.6493506493506493,none_none,vif_pca_2
svm,producer_acc,7.0,0.3764044943820225,none_none,vif_pca_2
svm,producer_acc,11.0,0.8571428571428572,none_none,vif_pca_2
svm,producer_acc,12.0,0.88,none_none,vif_pca_2
svm,producer_acc,13.0,0.9444444444444444,none_none,vif_pca_2
svm,producer_acc,14.0,0.7916666666666666,none_none,vif_pca_2
svm,producer_acc,16.0,1.0,none_none,vif_pca_2
svm,producer_acc,17.0,0.7272727272727273,none_none,vif_pca_2
svm,producer_acc,20.0,0.9689922480620154,none_none,vif_pca_2
svm,user_acc,1.0,0.8201754385964912,none_none,vif_pca_2
svm,user_acc,2.0,0.5132743362831859,none_none,vif_pca_2
svm,user_acc,3.0,0.390625,none_none,vif_pca_2
svm,user_acc,4.0,0.7169811320754718,none_none,vif_pca_2
svm,user_acc,6.0,0.5813953488372092,none_none,vif_pca_2
svm,user_acc,7.0,0.5726495726495726,none_none,vif_pca_2
svm,user_acc,11.0,0.4,none_none,vif_pca_2
svm,user_acc,12.0,0.6285714285714286,none_none,vif_pca_2
svm,user_acc,13.0,0.9444444444444444,none_none,vif_pca_2
svm,user_acc,14.0,0.6909090909090909,none_none,vif_pca_2
svm,user_acc,16.0,0.8888888888888888,none_none,vif_pca_2
svm,user_acc,17.0,0.5333333333333333,none_none,vif_pca_2
svm,user_acc,20.0,0.946969696969697,none_none,vif_pca_2
rf,overall_accuracy,,0.6008771929824561,smote_tomeklinks,vif_2
rf,balanced_accuracy,,0.6640913936527272,smote_tomeklinks,vif_2
rf,kappa,,0.5442860481420893,smote_tomeklinks,vif_2
rf,producer_acc,1.0,0.7786885245901639,smote_tomeklinks,vif_2
rf,producer_acc,2.0,0.23404255319148937,smote_tomeklinks,vif_2
rf,producer_acc,3.0,0.8771929824561404,smote_tomeklinks,vif_2
rf,producer_acc,4.0,0.5956284153005464,smote_tomeklinks,vif_2
rf,producer_acc,6.0,0.6233766233766234,smote_tomeklinks,vif_2
rf,producer_acc,7.0,0.2247191011235955,smote_tomeklinks,vif_2
rf,producer_acc,11.0,0.5714285714285714,smote_tomeklinks,vif_2
rf,producer_acc,12.0,0.76,smote_tomeklinks,vif_2
rf,producer_acc,13.0,0.8333333333333334,smote_tomeklinks,vif_2
rf,producer_acc,14.0,0.75,smote_tomeklinks,vif_2
rf,producer_acc,16.0,1.0,smote_tomeklinks,vif_2
rf,producer_acc,17.0,0.4545454545454546,smote_tomeklinks,vif_2
rf,producer_acc,20.0,0.9302325581395349,smote_tomeklinks,vif_2
rf,user_acc,1.0,0.7142857142857143,smote_tomeklinks,vif_2
rf,user_acc,2.0,0.40740740740740744,smote_tomeklinks,vif_2
rf,user_acc,3.0,0.423728813559322,smote_tomeklinks,vif_2
rf,user_acc,4.0,0.6687116564417178,smote_tomeklinks,vif_2
rf,user_acc,6.0,0.5454545454545454,smote_tomeklinks,vif_2
rf,user_acc,7.0,0.41237113402061853,smote_tomeklinks,vif_2
rf,user_acc,11.0,0.3076923076923077,smote_tomeklinks,vif_2
rf,user_acc,12.0,0.5428571428571429,smote_tomeklinks,vif_2
rf,user_acc,13.0,0.7894736842105263,smote_tomeklinks,vif_2
rf,user_acc,14.0,0.6428571428571428,smote_tomeklinks,vif_2
rf,user_acc,16.0,0.6666666666666667,smote_tomeklinks,vif_2
rf,user_acc,17.0,0.33333333333333337,smote_tomeklinks,vif_2
rf,user_acc,20.0,0.794701986754967,smote_tomeklinks,vif_2
svm,overall_accuracy,,0.5807017543859649,smote_tomeklinks,vif_2
svm,balanced_accuracy,,0.6624235786123023,smote_tomeklinks,vif_2
svm,kappa,,0.527576667357344,smote_tomeklinks,vif_2
svm,producer_acc,1.0,0.6844262295081966,smote_tomeklinks,vif_2
svm,producer_acc,2.0,0.26241134751773054,smote_tomeklinks,vif_2
svm,producer_acc,3.0,0.7719298245614035,smote_tomeklinks,vif_2
svm,producer_acc,4.0,0.540983606557377,smote_tomeklinks,vif_2
svm,producer_acc,6.0,0.6233766233766234,smote_tomeklinks,vif_2
svm,producer_acc,7.0,0.2528089887640449,smote_tomeklinks,vif_2
svm,producer_acc,11.0,0.7619047619047619,smote_tomeklinks,vif_2
svm,producer_acc,12.0,0.6799999999999999,smote_tomeklinks,vif_2
svm,producer_acc,13.0,0.8888888888888888,smote_tomeklinks,vif_2
svm,producer_acc,14.0,0.7708333333333334,smote_tomeklinks,vif_2
svm,producer_acc,16.0,0.875,smote_tomeklinks,vif_2
svm,producer_acc,17.0,0.5454545454545454,smote_tomeklinks,vif_2
svm,producer_acc,20.0,0.9534883720930233,smote_tomeklinks,vif_2
svm,user_acc,1.0,0.780373831775701,smote_tomeklinks,vif_2
svm,user_acc,2.0,0.4252873563218391,smote_tomeklinks,vif_2
svm,user_acc,3.0,0.3577235772357723,smote_tomeklinks,vif_2
svm,user_acc,4.0,0.6644295302013423,smote_tomeklinks,vif_2
svm,user_acc,6.0,0.5,smote_tomeklinks,vif_2
svm,user_acc,7.0,0.5294117647058824,smote_tomeklinks,vif_2
svm,user_acc,11.0,0.19512195121951215,smote_tomeklinks,vif_2
svm,user_acc,12.0,0.4358974358974359,smote_tomeklinks,vif_2
svm,user_acc,13.0,0.7619047619047619,smote_tomeklinks,vif_2
svm,user_acc,14.0,0.5,smote_tomeklinks,vif_2
svm,user_acc,16.0,0.5384615384615384,smote_tomeklinks,vif_2
svm,user_acc,17.0,0.33333333333333337,smote_tomeklinks,vif_2
svm,user_acc,20.0,0.8848920863309353,smote_tomeklinks,vif_2
rf,overall_accuracy,,0.5964912280701754,smote_random,vif_2
rf,balanced_accuracy,,0.6721104940778451,smote_random,vif_2
rf,kappa,,0.5420459298939038,smote_random,vif_2
rf,producer_acc,1.0,0.7459016393442623,smote_random,vif_2
rf,producer_acc,2.0,0.2978723404255319,smote_random,vif_2
rf,producer_acc,3.0,0.8771929824561404,smote_random,vif_2
rf,producer_acc,4.0,0.5628415300546448,smote_random,vif_2
rf,producer_acc,6.0,0.6363636363636364,smote_random,vif_2
rf,producer_acc,7.0,0.1853932584269663,smote_random,vif_2
rf,producer_acc,11.0,0.6666666666666667,smote_random,vif_2
rf,producer_acc,12.0,0.8,smote_random,vif_2
rf,producer_acc,13.0,0.8333333333333334,smote_random,vif_2
rf,producer_acc,14.0,0.7083333333333333,smote_random,vif_2
rf,producer_acc,16.0,1.0,smote_random,vif_2
rf,producer_acc,17.0,0.4545454545454546,smote_random,vif_2
rf,producer_acc,20.0,0.9689922480620154,smote_random,vif_2
rf,user_acc,1.0,0.7583333333333333,smote_random,vif_2
rf,user_acc,2.0,0.42000000000000004,smote_random,vif_2
rf,user_acc,3.0,0.4273504273504274,smote_random,vif_2
rf,user_acc,4.0,0.6560509554140128,smote_random,vif_2
rf,user_acc,6.0,0.5326086956521738,smote_random,vif_2
rf,user_acc,7.0,0.44594594594594594,smote_random,vif_2
rf,user_acc,11.0,0.28,smote_random,vif_2
rf,user_acc,12.0,0.5,smote_random,vif_2
rf,user_acc,13.0,0.7142857142857143,smote_random,vif_2
rf,user_acc,14.0,0.576271186440678,smote_random,vif_2
rf,user_acc,16.0,0.6153846153846154,smote_random,vif_2
rf,user_acc,17.0,0.2941176470588235,smote_random,vif_2
rf,user_acc,20.0,0.78125,smote_random,vif_2
svm,overall_accuracy,,0.5771929824561404,smote_random,vif_2
svm,balanced_accuracy,,0.6656232740732013,smote_random,vif_2
svm,kappa,,0.5246322145851087,smote_random,vif_2
svm,producer_acc,1.0,0.6680327868852459,smote_random,vif_2
svm,producer_acc,2.0,0.24822695035460995,smote_random,vif_2
svm,producer_acc,3.0,0.8421052631578947,smote_random,vif_2
svm,producer_acc,4.0,0.5245901639344263,smote_random,vif_2
svm,producer_acc,6.0,0.6363636363636364,smote_random,vif_2
svm,producer_acc,7.0,0.2415730337078652,smote_random,vif_2
svm,producer_acc,11.0,0.7619047619047619,smote_random,vif_2
svm,producer_acc,12.0,0.8,smote_random,vif_2
svm,producer_acc,13.0,0.7777777777777778,smote_random,vif_2
svm,producer_acc,14.0,0.7708333333333334,smote_random,vif_2
svm,producer_acc,16.0,0.875,smote_random,vif_2
svm,producer_acc,17.0,0.5454545454545454,smote_random,vif_2
svm,producer_acc,20.0,0.9612403100775194,smote_random,vif_2
svm,user_acc,1.0,0.7836538461538461,smote_random,vif_2
svm,user_acc,2.0,0.40697674418604646,smote_random,vif_2
svm,user_acc,3.0,0.38095238095238093,smote_random,vif_2
svm,user_acc,4.0,0.6620689655172414,smote_random,vif_2
svm,user_acc,6.0,0.5,smote_random,vif_2
svm,user_acc,7.0,0.5512820512820513,smote_random,vif_2
svm,user_acc,11.0,0.19047619047619047,smote_random,vif_2
svm,user_acc,12.0,0.4444444444444444,smote_random,vif_2
svm,user_acc,13.0,0.7777777777777778,smote_random,vif_2
svm,user_acc,14.0,0.5,smote_random,vif_2
svm,user_acc,16.0,0.4666666666666667,smote_random,vif_2
svm,user_acc,17.0,0.3157894736842105,smote_random,vif_2
svm,user_acc,20.0,0.8611111111111112,smote_random,vif_2
rf,overall_accuracy,,0.6201754385964913,smote_none,vif_2
rf,balanced_accuracy,,0.6734774665779768,smote_none,vif_2
rf,kappa,,0.5653391379692931,smote_none,vif_2
rf,producer_acc,1.0,0.8032786885245902,smote_none,vif_2
rf,producer_acc,2.0,0.35460992907801414,smote_none,vif_2
rf,producer_acc,3.0,0.8245614035087719,smote_none,vif_2
rf,producer_acc,4.0,0.5737704918032787,smote_none,vif_2
rf,producer_acc,6.0,0.5584415584415585,smote_none,vif_2
rf,producer_acc,7.0,0.2640449438202247,smote_none,vif_2
rf,producer_acc,11.0,0.6190476190476191,smote_none,vif_2
rf,producer_acc,12.0,0.8,smote_none,vif_2
rf,producer_acc,13.0,0.8333333333333334,smote_none,vif_2
rf,producer_acc,14.0,0.7083333333333333,smote_none,vif_2
rf,producer_acc,16.0,1.0,smote_none,vif_2
rf,producer_acc,17.0,0.4545454545454546,smote_none,vif_2
rf,producer_acc,20.0,0.9612403100775194,smote_none,vif_2
rf,user_acc,1.0,0.7480916030534351,smote_none,vif_2
rf,user_acc,2.0,0.4545454545454546,smote_none,vif_2
rf,user_acc,3.0,0.4563106796116505,smote_none,vif_2
rf,user_acc,4.0,0.6603773584905661,smote_none,vif_2
rf,user_acc,6.0,0.5733333333333333,smote_none,vif_2
rf,user_acc,7.0,0.45192307692307687,smote_none,vif_2
rf,user_acc,11.0,0.3513513513513513,smote_none,vif_2
rf,user_acc,12.0,0.5714285714285714,smote_none,vif_2
rf,user_acc,13.0,0.8333333333333334,smote_none,vif_2
rf,user_acc,14.0,0.6071428571428572,smote_none,vif_2
rf,user_acc,16.0,0.6666666666666667,smote_none,vif_2
rf,user_acc,17.0,0.4545454545454546,smote_none,vif_2
rf,user_acc,20.0,0.7848101265822784,smote_none,vif_2
svm,overall_accuracy,,0.5894736842105263,smote_none,vif_2
svm,balanced_accuracy,,0.664711192104784,smote_none,vif_2
svm,kappa,,0.5373151931842622,smote_none,vif_2
svm,producer_acc,1.0,0.6844262295081966,smote_none,vif_2
svm,producer_acc,2.0,0.2907801418439716,smote_none,vif_2
svm,producer_acc,3.0,0.8421052631578947,smote_none,vif_2
svm,producer_acc,4.0,0.5519125683060109,smote_none,vif_2
svm,producer_acc,6.0,0.6233766233766234,smote_none,vif_2
svm,producer_acc,7.0,0.2528089887640449,smote_none,vif_2
svm,producer_acc,11.0,0.6666666666666667,smote_none,vif_2
svm,producer_acc,12.0,0.6799999999999999,smote_none,vif_2
svm,producer_acc,13.0,0.8888888888888888,smote_none,vif_2
svm,producer_acc,14.0,0.7708333333333334,smote_none,vif_2
svm,producer_acc,16.0,0.875,smote_none,vif_2
svm,producer_acc,17.0,0.5454545454545454,smote_none,vif_2
svm,producer_acc,20.0,0.9689922480620154,smote_none,vif_2
svm,user_acc,1.0,0.799043062200957,smote_none,vif_2
svm,user_acc,2.0,0.43157894736842106,smote_none,vif_2
svm,user_acc,3.0,0.37209302325581395,smote_none,vif_2
svm,user_acc,4.0,0.6733333333333333,smote_none,vif_2
svm,user_acc,6.0,0.5161290322580645,smote_none,vif_2
svm,user_acc,7.0,0.5357142857142857,smote_none,vif_2
svm,user_acc,11.0,0.18666666666666665,smote_none,vif_2
svm,user_acc,12.0,0.42500000000000004,smote_none,vif_2
svm,user_acc,13.0,0.6956521739130435,smote_none,vif_2
svm,user_acc,14.0,0.5285714285714286,smote_none,vif_2
svm,user_acc,16.0,0.5833333333333333,smote_none,vif_2
svm,user_acc,17.0,0.375,smote_none,vif_2
svm,user_acc,20.0,0.8680555555555556,smote_none,vif_2
rf,overall_accuracy,,0.5798245614035088,none_tomeklinks,vif_2
rf,balanced_accuracy,,0.6576679424139068,none_tomeklinks,vif_2
rf,kappa,,0.5238846741714891,none_tomeklinks,vif_2
rf,producer_acc,1.0,0.7418032786885246,none_tomeklinks,vif_2
rf,producer_acc,2.0,0.1985815602836879,none_tomeklinks,vif_2
rf,producer_acc,3.0,0.8947368421052632,none_tomeklinks,vif_2
rf,producer_acc,4.0,0.5573770491803278,none_tomeklinks,vif_2
rf,producer_acc,6.0,0.6363636363636364,none_tomeklinks,vif_2
rf,producer_acc,7.0,0.202247191011236,none_tomeklinks,vif_2
rf,producer_acc,11.0,0.6190476190476191,none_tomeklinks,vif_2
rf,producer_acc,12.0,0.76,none_tomeklinks,vif_2
rf,producer_acc,13.0,0.8333333333333334,none_tomeklinks,vif_2
rf,producer_acc,14.0,0.7291666666666667,none_tomeklinks,vif_2
rf,producer_acc,16.0,1.0,none_tomeklinks,vif_2
rf,producer_acc,17.0,0.4545454545454546,none_tomeklinks,vif_2
rf,producer_acc,20.0,0.9224806201550387,none_tomeklinks,vif_2
rf,user_acc,1.0,0.7298387096774194,none_tomeklinks,vif_2
rf,user_acc,2.0,0.417910447761194,none_tomeklinks,vif_2
rf,user_acc,3.0,0.39230769230769236,none_tomeklinks,vif_2
rf,user_acc,4.0,0.6710526315789473,none_tomeklinks,vif_2
rf,user_acc,6.0,0.5104166666666667,none_tomeklinks,vif_2
rf,user_acc,7.0,0.4390243902439024,none_tomeklinks,vif_2
rf,user_acc,11.0,0.28260869565217395,none_tomeklinks,vif_2
rf,user_acc,12.0,0.38,none_tomeklinks,vif_2
rf,user_acc,13.0,0.6818181818181819,none_tomeklinks,vif_2
rf,user_acc,14.0,0.564516129032258,none_tomeklinks,vif_2
rf,user_acc,16.0,0.6153846153846154,none_tomeklinks,vif_2
rf,user_acc,17.0,0.25,none_tomeklinks,vif_2
rf,user_acc,20.0,0.7828947368421053,none_tomeklinks,vif_2
svm,overall_accuracy,,0.5877192982456141,none_tomeklinks,vif_2
svm,balanced_accuracy,,0.6650532906728244,none_tomeklinks,vif_2
svm,kappa,,0.5335783541357271,none_tomeklinks,vif_2
svm,producer_acc,1.0,0.709016393442623,none_tomeklinks,vif_2
svm,producer_acc,2.0,0.276595744680851,none_tomeklinks,vif_2
svm,producer_acc,3.0,0.7894736842105263,none_tomeklinks,vif_2
svm,producer_acc,4.0,0.5573770491803278,none_tomeklinks,vif_2
svm,producer_acc,6.0,0.5714285714285714,none_tomeklinks,vif_2
svm,producer_acc,7.0,0.2752808988764045,none_tomeklinks,vif_2
svm,producer_acc,11.0,0.6666666666666667,none_tomeklinks,vif_2
svm,producer_acc,12.0,0.72,none_tomeklinks,vif_2
svm,producer_acc,13.0,0.8333333333333334,none_tomeklinks,vif_2
svm,producer_acc,14.0,0.7708333333333334,none_tomeklinks,vif_2
svm,producer_acc,16.0,1.0,none_tomeklinks,vif_2
svm,producer_acc,17.0,0.5454545454545454,none_tomeklinks,vif_2
svm,producer_acc,20.0,0.9302325581395349,none_tomeklinks,vif_2
svm,user_acc,1.0,0.7757847533632287,none_tomeklinks,vif_2
svm,user_acc,2.0,0.38613861386138615,none_tomeklinks,vif_2
svm,user_acc,3.0,0.36585365853658536,none_tomeklinks,vif_2
svm,user_acc,4.0,0.6754966887417219,none_tomeklinks,vif_2
svm,user_acc,6.0,0.5176470588235293,none_tomeklinks,vif_2
svm,user_acc,7.0,0.5051546391752577,none_tomeklinks,vif_2
svm,user_acc,11.0,0.21212121212121215,none_tomeklinks,vif_2
svm,user_acc,12.0,0.4736842105263158,none_tomeklinks,vif_2
svm,user_acc,13.0,0.8333333333333334,none_tomeklinks,vif_2
svm,user_acc,14.0,0.5068493150684932,none_tomeklinks,vif_2
svm,user_acc,16.0,0.5333333333333333,none_tomeklinks,vif_2
svm,user_acc,17.0,0.375,none_tomeklinks,vif_2
svm,user_acc,20.0,0.8955223880597015,none_tomeklinks,vif_2
rf,overall_accuracy,,0.6017543859649123,none_random,vif_2
