model,metric,label_code,data,pipe_name,pred_id
svm,producer_acc,11.0,0.5238095238095238,smote_tomeklinks,manual_1
svm,producer_acc,12.0,0.8,smote_tomeklinks,manual_1
svm,producer_acc,13.0,0.9411764705882353,smote_tomeklinks,manual_1
svm,producer_acc,14.0,0.5625,smote_tomeklinks,manual_1
svm,producer_acc,16.0,0.875,smote_tomeklinks,manual_1
svm,producer_acc,17.0,0.7272727272727273,smote_tomeklinks,manual_1
svm,producer_acc,20.0,0.9224806201550387,smote_tomeklinks,manual_1
svm,user_acc,1.0,0.7846153846153846,smote_tomeklinks,manual_1
svm,user_acc,2.0,0.6428571428571428,smote_tomeklinks,manual_1
svm,user_acc,3.0,0.7142857142857143,smote_tomeklinks,manual_1
svm,user_acc,4.0,0.7866666666666666,smote_tomeklinks,manual_1
svm,user_acc,6.0,0.8571428571428572,smote_tomeklinks,manual_1
svm,user_acc,7.0,0.7407407407407407,smote_tomeklinks,manual_1
svm,user_acc,11.0,0.45833333333333337,smote_tomeklinks,manual_1
svm,user_acc,12.0,0.6666666666666667,smote_tomeklinks,manual_1
svm,user_acc,13.0,0.8421052631578947,smote_tomeklinks,manual_1
svm,user_acc,14.0,0.7941176470588236,smote_tomeklinks,manual_1
svm,user_acc,16.0,0.7777777777777778,smote_tomeklinks,manual_1
svm,user_acc,17.0,0.7272727272727273,smote_tomeklinks,manual_1
svm,user_acc,20.0,0.9916666666666667,smote_tomeklinks,manual_1
rf,overall_accuracy,,0.8553459119496856,smote_random,manual_1
rf,balanced_accuracy,,0.8319460982381559,smote_random,manual_1
rf,kappa,,0.8329789555412339,smote_random,manual_1
rf,producer_acc,1.0,0.9180327868852459,smote_random,manual_1
rf,producer_acc,2.0,0.7777777777777778,smote_random,manual_1
rf,producer_acc,3.0,0.9166666666666666,smote_random,manual_1
rf,producer_acc,4.0,0.8955223880597015,smote_random,manual_1
rf,producer_acc,6.0,1.0,smote_random,manual_1
rf,producer_acc,7.0,0.7575757575757576,smote_random,manual_1
rf,producer_acc,11.0,0.5238095238095238,smote_random,manual_1
rf,producer_acc,12.0,0.84,smote_random,manual_1
rf,producer_acc,13.0,1.0,smote_random,manual_1
rf,producer_acc,14.0,0.6875,smote_random,manual_1
rf,producer_acc,16.0,0.75,smote_random,manual_1
rf,producer_acc,17.0,0.8181818181818181,smote_random,manual_1
rf,producer_acc,20.0,0.9302325581395349,smote_random,manual_1
rf,user_acc,1.0,0.835820895522388,smote_random,manual_1
rf,user_acc,2.0,0.7,smote_random,manual_1
rf,user_acc,3.0,0.8461538461538461,smote_random,manual_1
rf,user_acc,4.0,0.821917808219178,smote_random,manual_1
rf,user_acc,6.0,0.8571428571428572,smote_random,manual_1
rf,user_acc,7.0,0.8928571428571429,smote_random,manual_1
rf,user_acc,11.0,0.6111111111111112,smote_random,manual_1
rf,user_acc,12.0,0.75,smote_random,manual_1
rf,user_acc,13.0,1.0,smote_random,manual_1
rf,user_acc,14.0,0.825,smote_random,manual_1
rf,user_acc,16.0,0.8571428571428572,smote_random,manual_1
rf,user_acc,17.0,0.6923076923076923,smote_random,manual_1
rf,user_acc,20.0,0.9836065573770492,smote_random,manual_1
svm,overall_accuracy,,0.8071278825995807,smote_random,manual_1
svm,balanced_accuracy,,0.783285728812807,smote_random,manual_1
svm,kappa,,0.7778070317563188,smote_random,manual_1
svm,producer_acc,1.0,0.8360655737704918,smote_random,manual_1
svm,producer_acc,2.0,0.6666666666666667,smote_random,manual_1
svm,producer_acc,3.0,0.8333333333333334,smote_random,manual_1
svm,producer_acc,4.0,0.8805970149253731,smote_random,manual_1
svm,producer_acc,6.0,1.0,smote_random,manual_1
svm,producer_acc,7.0,0.6060606060606061,smote_random,manual_1
svm,producer_acc,11.0,0.5238095238095238,smote_random,manual_1
svm,producer_acc,12.0,0.8,smote_random,manual_1
svm,producer_acc,13.0,0.9411764705882353,smote_random,manual_1
svm,producer_acc,14.0,0.5625,smote_random,manual_1
svm,producer_acc,16.0,0.875,smote_random,manual_1
svm,producer_acc,17.0,0.7272727272727273,smote_random,manual_1
svm,producer_acc,20.0,0.9302325581395349,smote_random,manual_1
svm,user_acc,1.0,0.7846153846153846,smote_random,manual_1
svm,user_acc,2.0,0.6206896551724138,smote_random,manual_1
svm,user_acc,3.0,0.7142857142857143,smote_random,manual_1
svm,user_acc,4.0,0.7972972972972973,smote_random,manual_1
svm,user_acc,6.0,0.8571428571428572,smote_random,manual_1
svm,user_acc,7.0,0.7407407407407407,smote_random,manual_1
svm,user_acc,11.0,0.45833333333333337,smote_random,manual_1
svm,user_acc,12.0,0.6666666666666667,smote_random,manual_1
svm,user_acc,13.0,0.8421052631578947,smote_random,manual_1
svm,user_acc,14.0,0.7941176470588236,smote_random,manual_1
svm,user_acc,16.0,0.7777777777777778,smote_random,manual_1
svm,user_acc,17.0,0.7272727272727273,smote_random,manual_1
svm,user_acc,20.0,1.0,smote_random,manual_1
rf,overall_accuracy,,0.8448637316561844,smote_none,manual_1
rf,balanced_accuracy,,0.8194018161551776,smote_none,manual_1
rf,kappa,,0.8208887062154633,smote_none,manual_1
rf,producer_acc,1.0,0.9344262295081968,smote_none,manual_1
rf,producer_acc,2.0,0.6666666666666667,smote_none,manual_1
rf,producer_acc,3.0,0.9166666666666666,smote_none,manual_1
rf,producer_acc,4.0,0.8955223880597015,smote_none,manual_1
rf,producer_acc,6.0,1.0,smote_none,manual_1
rf,producer_acc,7.0,0.696969696969697,smote_none,manual_1
rf,producer_acc,11.0,0.5238095238095238,smote_none,manual_1
rf,producer_acc,12.0,0.84,smote_none,manual_1
rf,producer_acc,13.0,1.0,smote_none,manual_1
rf,producer_acc,14.0,0.6875,smote_none,manual_1
rf,producer_acc,16.0,0.75,smote_none,manual_1
rf,producer_acc,17.0,0.8181818181818181,smote_none,manual_1
rf,producer_acc,20.0,0.9224806201550387,smote_none,manual_1
rf,user_acc,1.0,0.8382352941176471,smote_none,manual_1
rf,user_acc,2.0,0.6666666666666667,smote_none,manual_1
rf,user_acc,3.0,0.8461538461538461,smote_none,manual_1
rf,user_acc,4.0,0.8,smote_none,manual_1
rf,user_acc,6.0,0.8571428571428572,smote_none,manual_1
rf,user_acc,7.0,0.8846153846153846,smote_none,manual_1
rf,user_acc,11.0,0.6111111111111112,smote_none,manual_1
rf,user_acc,12.0,0.75,smote_none,manual_1
rf,user_acc,13.0,1.0,smote_none,manual_1
rf,user_acc,14.0,0.8048780487804879,smote_none,manual_1
rf,user_acc,16.0,0.75,smote_none,manual_1
rf,user_acc,17.0,0.6428571428571428,smote_none,manual_1
rf,user_acc,20.0,0.9834710743801653,smote_none,manual_1
svm,overall_accuracy,,0.8029350104821803,smote_none,manual_1
svm,balanced_accuracy,,0.7820931229690384,smote_none,manual_1
svm,kappa,,0.7731260815446734,smote_none,manual_1
svm,producer_acc,1.0,0.8360655737704918,smote_none,manual_1
svm,producer_acc,2.0,0.6666666666666667,smote_none,manual_1
svm,producer_acc,3.0,0.8333333333333334,smote_none,manual_1
svm,producer_acc,4.0,0.8805970149253731,smote_none,manual_1
svm,producer_acc,6.0,1.0,smote_none,manual_1
svm,producer_acc,7.0,0.6060606060606061,smote_none,manual_1
svm,producer_acc,11.0,0.5238095238095238,smote_none,manual_1
svm,producer_acc,12.0,0.8,smote_none,manual_1
svm,producer_acc,13.0,0.9411764705882353,smote_none,manual_1
svm,producer_acc,14.0,0.5625,smote_none,manual_1
svm,producer_acc,16.0,0.875,smote_none,manual_1
svm,producer_acc,17.0,0.7272727272727273,smote_none,manual_1
svm,producer_acc,20.0,0.9147286821705426,smote_none,manual_1
svm,user_acc,1.0,0.7727272727272727,smote_none,manual_1
svm,user_acc,2.0,0.6206896551724138,smote_none,manual_1
svm,user_acc,3.0,0.7142857142857143,smote_none,manual_1
svm,user_acc,4.0,0.7866666666666666,smote_none,manual_1
svm,user_acc,6.0,0.8571428571428572,smote_none,manual_1
svm,user_acc,7.0,0.7407407407407407,smote_none,manual_1
svm,user_acc,11.0,0.45833333333333337,smote_none,manual_1
svm,user_acc,12.0,0.6666666666666667,smote_none,manual_1
svm,user_acc,13.0,0.8421052631578947,smote_none,manual_1
svm,user_acc,14.0,0.7941176470588236,smote_none,manual_1
svm,user_acc,16.0,0.7777777777777778,smote_none,manual_1
svm,user_acc,17.0,0.7272727272727273,smote_none,manual_1
svm,user_acc,20.0,1.0,smote_none,manual_1
rf,overall_accuracy,,0.8322851153039832,none_tomeklinks,manual_1
rf,balanced_accuracy,,0.8065656905321668,none_tomeklinks,manual_1
rf,kappa,,0.8064260858096524,none_tomeklinks,manual_1
rf,producer_acc,1.0,0.9180327868852459,none_tomeklinks,manual_1
rf,producer_acc,2.0,0.6666666666666667,none_tomeklinks,manual_1
rf,producer_acc,3.0,0.9166666666666666,none_tomeklinks,manual_1
rf,producer_acc,4.0,0.8955223880597015,none_tomeklinks,manual_1
rf,producer_acc,6.0,1.0,none_tomeklinks,manual_1
rf,producer_acc,7.0,0.6060606060606061,none_tomeklinks,manual_1
rf,producer_acc,11.0,0.33333333333333337,none_tomeklinks,manual_1
rf,producer_acc,12.0,0.88,none_tomeklinks,manual_1
rf,producer_acc,13.0,1.0,none_tomeklinks,manual_1
rf,producer_acc,14.0,0.6875,none_tomeklinks,manual_1
rf,producer_acc,16.0,0.75,none_tomeklinks,manual_1
rf,producer_acc,17.0,0.9090909090909091,none_tomeklinks,manual_1
rf,producer_acc,20.0,0.9224806201550387,none_tomeklinks,manual_1
rf,user_acc,1.0,0.8115942028985508,none_tomeklinks,manual_1
rf,user_acc,2.0,0.6666666666666667,none_tomeklinks,manual_1
rf,user_acc,3.0,0.8461538461538461,none_tomeklinks,manual_1
rf,user_acc,4.0,0.7894736842105263,none_tomeklinks,manual_1
rf,user_acc,6.0,0.9,none_tomeklinks,manual_1
rf,user_acc,7.0,0.9090909090909091,none_tomeklinks,manual_1
rf,user_acc,11.0,0.4117647058823529,none_tomeklinks,manual_1
rf,user_acc,12.0,0.7333333333333334,none_tomeklinks,manual_1
rf,user_acc,13.0,0.85,none_tomeklinks,manual_1
rf,user_acc,14.0,0.868421052631579,none_tomeklinks,manual_1
rf,user_acc,16.0,0.8571428571428572,none_tomeklinks,manual_1
rf,user_acc,17.0,0.5882352941176471,none_tomeklinks,manual_1
rf,user_acc,20.0,0.9834710743801653,none_tomeklinks,manual_1
svm,overall_accuracy,,0.80083857442348,none_tomeklinks,manual_1
svm,balanced_accuracy,,0.7859900642197887,none_tomeklinks,manual_1
svm,kappa,,0.7711952981807716,none_tomeklinks,manual_1
svm,producer_acc,1.0,0.8360655737704918,none_tomeklinks,manual_1
svm,producer_acc,2.0,0.7407407407407407,none_tomeklinks,manual_1
svm,producer_acc,3.0,0.9166666666666666,none_tomeklinks,manual_1
svm,producer_acc,4.0,0.8955223880597015,none_tomeklinks,manual_1
svm,producer_acc,6.0,1.0,none_tomeklinks,manual_1
svm,producer_acc,7.0,0.5454545454545454,none_tomeklinks,manual_1
svm,producer_acc,11.0,0.47619047619047616,none_tomeklinks,manual_1
svm,producer_acc,12.0,0.84,none_tomeklinks,manual_1
svm,producer_acc,13.0,1.0,none_tomeklinks,manual_1
svm,producer_acc,14.0,0.5416666666666667,none_tomeklinks,manual_1
svm,producer_acc,16.0,0.625,none_tomeklinks,manual_1
svm,producer_acc,17.0,0.9090909090909091,none_tomeklinks,manual_1
svm,producer_acc,20.0,0.8914728682170543,none_tomeklinks,manual_1
svm,user_acc,1.0,0.7391304347826086,none_tomeklinks,manual_1
svm,user_acc,2.0,0.5882352941176471,none_tomeklinks,manual_1
svm,user_acc,3.0,0.7857142857142857,none_tomeklinks,manual_1
svm,user_acc,4.0,0.821917808219178,none_tomeklinks,manual_1
svm,user_acc,6.0,0.8571428571428572,none_tomeklinks,manual_1
svm,user_acc,7.0,0.72,none_tomeklinks,manual_1
svm,user_acc,11.0,0.47619047619047616,none_tomeklinks,manual_1
svm,user_acc,12.0,0.7241379310344828,none_tomeklinks,manual_1
svm,user_acc,13.0,0.8095238095238095,none_tomeklinks,manual_1
svm,user_acc,14.0,0.8387096774193549,none_tomeklinks,manual_1
svm,user_acc,16.0,0.7142857142857143,none_tomeklinks,manual_1
svm,user_acc,17.0,0.5882352941176471,none_tomeklinks,manual_1
svm,user_acc,20.0,1.0,none_tomeklinks,manual_1
rf,overall_accuracy,,0.8343815513626834,none_random,manual_1
rf,balanced_accuracy,,0.814450305916782,none_random,manual_1
rf,kappa,,0.8087933833976051,none_random,manual_1
rf,producer_acc,1.0,0.9180327868852459,none_random,manual_1
rf,producer_acc,2.0,0.6666666666666667,none_random,manual_1
rf,producer_acc,3.0,1.0,none_random,manual_1
rf,producer_acc,4.0,0.8955223880597015,none_random,manual_1
rf,producer_acc,6.0,1.0,none_random,manual_1
rf,producer_acc,7.0,0.6060606060606061,none_random,manual_1
rf,producer_acc,11.0,0.33333333333333337,none_random,manual_1
rf,producer_acc,12.0,0.92,none_random,manual_1
rf,producer_acc,13.0,1.0,none_random,manual_1
rf,producer_acc,14.0,0.6666666666666667,none_random,manual_1
rf,producer_acc,16.0,0.75,none_random,manual_1
rf,producer_acc,17.0,0.9090909090909091,none_random,manual_1
rf,producer_acc,20.0,0.9224806201550387,none_random,manual_1
rf,user_acc,1.0,0.8115942028985508,none_random,manual_1
rf,user_acc,2.0,0.72,none_random,manual_1
rf,user_acc,3.0,0.8571428571428572,none_random,manual_1
rf,user_acc,4.0,0.7894736842105263,none_random,manual_1
rf,user_acc,6.0,0.9,none_random,manual_1
rf,user_acc,7.0,0.9090909090909091,none_random,manual_1
rf,user_acc,11.0,0.4375,none_random,manual_1
rf,user_acc,12.0,0.7419354838709677,none_random,manual_1
rf,user_acc,13.0,0.85,none_random,manual_1
rf,user_acc,14.0,0.8648648648648649,none_random,manual_1
rf,user_acc,16.0,0.8571428571428572,none_random,manual_1
rf,user_acc,17.0,0.5555555555555556,none_random,manual_1
rf,user_acc,20.0,0.9754098360655737,none_random,manual_1
svm,overall_accuracy,,0.80083857442348,none_random,manual_1
svm,balanced_accuracy,,0.7798087803367264,none_random,manual_1
svm,kappa,,0.7709616930083043,none_random,manual_1
svm,producer_acc,1.0,0.8360655737704918,none_random,manual_1
svm,producer_acc,2.0,0.7037037037037037,none_random,manual_1
svm,producer_acc,3.0,0.9166666666666666,none_random,manual_1
svm,producer_acc,4.0,0.8955223880597015,none_random,manual_1
svm,producer_acc,6.0,1.0,none_random,manual_1
svm,producer_acc,7.0,0.5454545454545454,none_random,manual_1
svm,producer_acc,11.0,0.47619047619047616,none_random,manual_1
svm,producer_acc,12.0,0.84,none_random,manual_1
svm,producer_acc,13.0,0.9411764705882353,none_random,manual_1
svm,producer_acc,14.0,0.5416666666666667,none_random,manual_1
svm,producer_acc,16.0,0.625,none_random,manual_1
svm,producer_acc,17.0,0.9090909090909091,none_random,manual_1
svm,producer_acc,20.0,0.9069767441860466,none_random,manual_1
svm,user_acc,1.0,0.7611940298507462,none_random,manual_1
svm,user_acc,2.0,0.5757575757575757,none_random,manual_1
svm,user_acc,3.0,0.7857142857142857,none_random,manual_1
svm,user_acc,4.0,0.8108108108108107,none_random,manual_1
svm,user_acc,6.0,0.8571428571428572,none_random,manual_1
svm,user_acc,7.0,0.6923076923076923,none_random,manual_1
svm,user_acc,11.0,0.4545454545454546,none_random,manual_1
svm,user_acc,12.0,0.7241379310344828,none_random,manual_1
svm,user_acc,13.0,0.8,none_random,manual_1
svm,user_acc,14.0,0.8387096774193549,none_random,manual_1
svm,user_acc,16.0,0.7142857142857143,none_random,manual_1
svm,user_acc,17.0,0.625,none_random,manual_1
svm,user_acc,20.0,1.0,none_random,manual_1
rf,overall_accuracy,,0.8385744234800838,none_none,manual_1
rf,balanced_accuracy,,0.8144659802356495,none_none,manual_1
rf,kappa,,0.8136198716159643,none_none,manual_1
rf,producer_acc,1.0,0.9180327868852459,none_none,manual_1
rf,producer_acc,2.0,0.7407407407407407,none_none,manual_1
rf,producer_acc,3.0,0.9166666666666666,none_none,manual_1
rf,producer_acc,4.0,0.9104477611940298,none_none,manual_1
rf,producer_acc,6.0,1.0,none_none,manual_1
rf,producer_acc,7.0,0.6060606060606061,none_none,manual_1
rf,producer_acc,11.0,0.38095238095238093,none_none,manual_1
rf,producer_acc,12.0,0.88,none_none,manual_1
rf,producer_acc,13.0,1.0,none_none,manual_1
rf,producer_acc,14.0,0.6458333333333333,none_none,manual_1
rf,producer_acc,16.0,0.75,none_none,manual_1
rf,producer_acc,17.0,0.9090909090909091,none_none,manual_1
rf,producer_acc,20.0,0.9302325581395349,none_none,manual_1
rf,user_acc,1.0,0.8235294117647058,none_none,manual_1
rf,user_acc,2.0,0.6896551724137931,none_none,manual_1
rf,user_acc,3.0,0.8461538461538461,none_none,manual_1
rf,user_acc,4.0,0.8133333333333334,none_none,manual_1
rf,user_acc,6.0,0.9,none_none,manual_1
rf,user_acc,7.0,0.8333333333333334,none_none,manual_1
rf,user_acc,11.0,0.5333333333333333,none_none,manual_1
rf,user_acc,12.0,0.7333333333333334,none_none,manual_1
rf,user_acc,13.0,0.8947368421052632,none_none,manual_1
rf,user_acc,14.0,0.8857142857142857,none_none,manual_1
rf,user_acc,16.0,0.8571428571428572,none_none,manual_1
rf,user_acc,17.0,0.5263157894736843,none_none,manual_1
rf,user_acc,20.0,0.975609756097561,none_none,manual_1
svm,overall_accuracy,,0.8050314465408805,none_none,manual_1
svm,balanced_accuracy,,0.7871826700635574,none_none,manual_1
svm,kappa,,0.7757075972535418,none_none,manual_1
svm,producer_acc,1.0,0.8360655737704918,none_none,manual_1
svm,producer_acc,2.0,0.7407407407407407,none_none,manual_1
svm,producer_acc,3.0,0.9166666666666666,none_none,manual_1
svm,producer_acc,4.0,0.8955223880597015,none_none,manual_1
svm,producer_acc,6.0,1.0,none_none,manual_1
svm,producer_acc,7.0,0.5454545454545454,none_none,manual_1
svm,producer_acc,11.0,0.47619047619047616,none_none,manual_1
svm,producer_acc,12.0,0.84,none_none,manual_1
svm,producer_acc,13.0,1.0,none_none,manual_1
svm,producer_acc,14.0,0.5416666666666667,none_none,manual_1
svm,producer_acc,16.0,0.625,none_none,manual_1
svm,producer_acc,17.0,0.9090909090909091,none_none,manual_1
svm,producer_acc,20.0,0.9069767441860466,none_none,manual_1
svm,user_acc,1.0,0.7611940298507462,none_none,manual_1
svm,user_acc,2.0,0.5882352941176471,none_none,manual_1
svm,user_acc,3.0,0.7857142857142857,none_none,manual_1
svm,user_acc,4.0,0.821917808219178,none_none,manual_1
svm,user_acc,6.0,0.8571428571428572,none_none,manual_1
svm,user_acc,7.0,0.75,none_none,manual_1
svm,user_acc,11.0,0.47619047619047616,none_none,manual_1
svm,user_acc,12.0,0.7241379310344828,none_none,manual_1
svm,user_acc,13.0,0.8095238095238095,none_none,manual_1
svm,user_acc,14.0,0.8125,none_none,manual_1
svm,user_acc,16.0,0.7142857142857143,none_none,manual_1
svm,user_acc,17.0,0.625,none_none,manual_1
svm,user_acc,20.0,0.9915254237288136,none_none,manual_1
rf,overall_accuracy,,0.589098532494759,smote_tomeklinks,manual_pca_1
rf,balanced_accuracy,,0.5775462489176152,smote_tomeklinks,manual_pca_1
rf,kappa,,0.5319877455397368,smote_tomeklinks,manual_pca_1
rf,producer_acc,1.0,0.3770491803278688,smote_tomeklinks,manual_pca_1
rf,producer_acc,2.0,0.2592592592592593,smote_tomeklinks,manual_pca_1
rf,producer_acc,3.0,0.5,smote_tomeklinks,manual_pca_1
rf,producer_acc,4.0,0.5074626865671642,smote_tomeklinks,manual_pca_1
rf,producer_acc,6.0,0.7222222222222222,smote_tomeklinks,manual_pca_1
rf,producer_acc,7.0,0.3939393939393939,smote_tomeklinks,manual_pca_1
rf,producer_acc,11.0,0.4285714285714286,smote_tomeklinks,manual_pca_1
rf,producer_acc,12.0,0.6799999999999999,smote_tomeklinks,manual_pca_1
rf,producer_acc,13.0,0.8235294117647058,smote_tomeklinks,manual_pca_1
rf,producer_acc,14.0,0.25,smote_tomeklinks,manual_pca_1
rf,producer_acc,16.0,0.75,smote_tomeklinks,manual_pca_1
rf,producer_acc,17.0,0.9090909090909091,smote_tomeklinks,manual_pca_1
rf,producer_acc,20.0,0.9069767441860466,smote_tomeklinks,manual_pca_1
rf,user_acc,1.0,0.5476190476190477,smote_tomeklinks,manual_pca_1
rf,user_acc,2.0,0.2592592592592593,smote_tomeklinks,manual_pca_1
rf,user_acc,3.0,0.17647058823529416,smote_tomeklinks,manual_pca_1
rf,user_acc,4.0,0.6538461538461539,smote_tomeklinks,manual_pca_1
rf,user_acc,6.0,0.38235294117647056,smote_tomeklinks,manual_pca_1
rf,user_acc,7.0,0.6842105263157895,smote_tomeklinks,manual_pca_1
rf,user_acc,11.0,0.375,smote_tomeklinks,manual_pca_1
rf,user_acc,12.0,0.6071428571428572,smote_tomeklinks,manual_pca_1
rf,user_acc,13.0,0.5185185185185186,smote_tomeklinks,manual_pca_1
rf,user_acc,14.0,0.5,smote_tomeklinks,manual_pca_1
rf,user_acc,16.0,0.375,smote_tomeklinks,manual_pca_1
rf,user_acc,17.0,0.4,smote_tomeklinks,manual_pca_1
rf,user_acc,20.0,0.9359999999999999,smote_tomeklinks,manual_pca_1
svm,overall_accuracy,,0.5618448637316562,smote_tomeklinks,manual_pca_1
svm,balanced_accuracy,,0.5383224013955903,smote_tomeklinks,manual_pca_1
svm,kappa,,0.5000426272423182,smote_tomeklinks,manual_pca_1
svm,producer_acc,1.0,0.3278688524590164,smote_tomeklinks,manual_pca_1
svm,producer_acc,2.0,0.14814814814814814,smote_tomeklinks,manual_pca_1
svm,producer_acc,3.0,0.33333333333333337,smote_tomeklinks,manual_pca_1
svm,producer_acc,4.0,0.582089552238806,smote_tomeklinks,manual_pca_1
svm,producer_acc,6.0,0.7222222222222222,smote_tomeklinks,manual_pca_1
svm,producer_acc,7.0,0.36363636363636365,smote_tomeklinks,manual_pca_1
svm,producer_acc,11.0,0.2857142857142857,smote_tomeklinks,manual_pca_1
svm,producer_acc,12.0,0.52,smote_tomeklinks,manual_pca_1
svm,producer_acc,13.0,0.8235294117647058,smote_tomeklinks,manual_pca_1
svm,producer_acc,14.0,0.20833333333333337,smote_tomeklinks,manual_pca_1
svm,producer_acc,16.0,0.875,smote_tomeklinks,manual_pca_1
svm,producer_acc,17.0,0.9090909090909091,smote_tomeklinks,manual_pca_1
svm,producer_acc,20.0,0.8992248062015504,smote_tomeklinks,manual_pca_1
svm,user_acc,1.0,0.3921568627450981,smote_tomeklinks,manual_pca_1
svm,user_acc,2.0,0.21052631578947367,smote_tomeklinks,manual_pca_1
svm,user_acc,3.0,0.11428571428571432,smote_tomeklinks,manual_pca_1
svm,user_acc,4.0,0.6610169491525424,smote_tomeklinks,manual_pca_1
svm,user_acc,6.0,0.43333333333333335,smote_tomeklinks,manual_pca_1
svm,user_acc,7.0,0.631578947368421,smote_tomeklinks,manual_pca_1
svm,user_acc,11.0,0.2222222222222222,smote_tomeklinks,manual_pca_1
svm,user_acc,12.0,0.4814814814814815,smote_tomeklinks,manual_pca_1
svm,user_acc,13.0,0.6086956521739131,smote_tomeklinks,manual_pca_1
svm,user_acc,14.0,0.3571428571428571,smote_tomeklinks,manual_pca_1
svm,user_acc,16.0,0.5,smote_tomeklinks,manual_pca_1
svm,user_acc,17.0,0.41666666666666663,smote_tomeklinks,manual_pca_1
svm,user_acc,20.0,0.9586776859504132,smote_tomeklinks,manual_pca_1
rf,overall_accuracy,,0.6184486373165619,smote_random,manual_pca_1
rf,balanced_accuracy,,0.6067264285863465,smote_random,manual_pca_1
rf,kappa,,0.5637399746728577,smote_random,manual_pca_1
rf,producer_acc,1.0,0.540983606557377,smote_random,manual_pca_1
rf,producer_acc,2.0,0.2592592592592593,smote_random,manual_pca_1
rf,producer_acc,3.0,0.8333333333333334,smote_random,manual_pca_1
rf,producer_acc,4.0,0.5074626865671642,smote_random,manual_pca_1
rf,producer_acc,6.0,0.7222222222222222,smote_random,manual_pca_1
rf,producer_acc,7.0,0.4242424242424242,smote_random,manual_pca_1
rf,producer_acc,11.0,0.4285714285714286,smote_random,manual_pca_1
rf,producer_acc,12.0,0.6,smote_random,manual_pca_1
rf,producer_acc,13.0,0.7058823529411764,smote_random,manual_pca_1
rf,producer_acc,14.0,0.29166666666666663,smote_random,manual_pca_1
rf,producer_acc,16.0,0.75,smote_random,manual_pca_1
rf,producer_acc,17.0,0.9090909090909091,smote_random,manual_pca_1
rf,producer_acc,20.0,0.9147286821705426,smote_random,manual_pca_1
rf,user_acc,1.0,0.5689655172413793,smote_random,manual_pca_1
rf,user_acc,2.0,0.2692307692307693,smote_random,manual_pca_1
rf,user_acc,3.0,0.37037037037037035,smote_random,manual_pca_1
rf,user_acc,4.0,0.6666666666666667,smote_random,manual_pca_1
rf,user_acc,6.0,0.4642857142857143,smote_random,manual_pca_1
rf,user_acc,7.0,0.7,smote_random,manual_pca_1
rf,user_acc,11.0,0.3214285714285714,smote_random,manual_pca_1
rf,user_acc,12.0,0.625,smote_random,manual_pca_1
rf,user_acc,13.0,0.5217391304347826,smote_random,manual_pca_1
rf,user_acc,14.0,0.4666666666666667,smote_random,manual_pca_1
rf,user_acc,16.0,0.4,smote_random,manual_pca_1
rf,user_acc,17.0,0.4347826086956522,smote_random,manual_pca_1
rf,user_acc,20.0,0.9516129032258065,smote_random,manual_pca_1
svm,overall_accuracy,,0.570230607966457,smote_random,manual_pca_1
svm,balanced_accuracy,,0.5454747353511176,smote_random,manual_pca_1
svm,kappa,,0.508842690026169,smote_random,manual_pca_1
svm,producer_acc,1.0,0.3278688524590164,smote_random,manual_pca_1
svm,producer_acc,2.0,0.14814814814814814,smote_random,manual_pca_1
svm,producer_acc,3.0,0.33333333333333337,smote_random,manual_pca_1
svm,producer_acc,4.0,0.5970149253731343,smote_random,manual_pca_1
svm,producer_acc,6.0,0.7222222222222222,smote_random,manual_pca_1
svm,producer_acc,7.0,0.3939393939393939,smote_random,manual_pca_1
svm,producer_acc,11.0,0.2857142857142857,smote_random,manual_pca_1
svm,producer_acc,12.0,0.56,smote_random,manual_pca_1
svm,producer_acc,13.0,0.8235294117647058,smote_random,manual_pca_1
svm,producer_acc,14.0,0.20833333333333337,smote_random,manual_pca_1
svm,producer_acc,16.0,0.875,smote_random,manual_pca_1
svm,producer_acc,17.0,0.9090909090909091,smote_random,manual_pca_1
svm,producer_acc,20.0,0.9069767441860466,smote_random,manual_pca_1
svm,user_acc,1.0,0.3921568627450981,smote_random,manual_pca_1
svm,user_acc,2.0,0.21052631578947367,smote_random,manual_pca_1
svm,user_acc,3.0,0.12121212121212122,smote_random,manual_pca_1
svm,user_acc,4.0,0.6896551724137931,smote_random,manual_pca_1
svm,user_acc,6.0,0.43333333333333335,smote_random,manual_pca_1
svm,user_acc,7.0,0.6190476190476191,smote_random,manual_pca_1
svm,user_acc,11.0,0.2222222222222222,smote_random,manual_pca_1
svm,user_acc,12.0,0.56,smote_random,manual_pca_1
svm,user_acc,13.0,0.6086956521739131,smote_random,manual_pca_1
svm,user_acc,14.0,0.3571428571428571,smote_random,manual_pca_1
svm,user_acc,16.0,0.5,smote_random,manual_pca_1
svm,user_acc,17.0,0.41666666666666663,smote_random,manual_pca_1
svm,user_acc,20.0,0.9435483870967742,smote_random,manual_pca_1
rf,overall_accuracy,,0.6121593291404612,smote_none,manual_pca_1
rf,balanced_accuracy,,0.5992684630546103,smote_none,manual_pca_1
rf,kappa,,0.5571364046973803,smote_none,manual_pca_1
rf,producer_acc,1.0,0.5081967213114754,smote_none,manual_pca_1
rf,producer_acc,2.0,0.2592592592592593,smote_none,manual_pca_1
rf,producer_acc,3.0,0.75,smote_none,manual_pca_1
