model,metric,label_code,data,pipe_name,pred_id
svm,user_acc,16.0,0.2727272727272727,smote_random,manual_pca_3
svm,user_acc,17.0,0.19047619047619047,smote_random,manual_pca_3
svm,user_acc,20.0,0.9576271186440678,smote_random,manual_pca_3
rf,overall_accuracy,,0.4129692832764505,smote_none,manual_pca_3
rf,balanced_accuracy,,0.4864763491731629,smote_none,manual_pca_3
rf,kappa,,0.3448106502721504,smote_none,manual_pca_3
rf,producer_acc,1.0,0.3088235294117647,smote_none,manual_pca_3
rf,producer_acc,2.0,0.1797752808988764,smote_none,manual_pca_3
rf,producer_acc,3.0,0.41463414634146345,smote_none,manual_pca_3
rf,producer_acc,4.0,0.43181818181818177,smote_none,manual_pca_3
rf,producer_acc,6.0,0.3829787234042553,smote_none,manual_pca_3
rf,producer_acc,7.0,0.16822429906542058,smote_none,manual_pca_3
rf,producer_acc,11.0,0.33333333333333337,smote_none,manual_pca_3
rf,producer_acc,12.0,0.4,smote_none,manual_pca_3
rf,producer_acc,13.0,0.7058823529411764,smote_none,manual_pca_3
rf,producer_acc,14.0,0.35416666666666663,smote_none,manual_pca_3
rf,producer_acc,16.0,0.875,smote_none,manual_pca_3
rf,producer_acc,17.0,0.9090909090909091,smote_none,manual_pca_3
rf,producer_acc,20.0,0.8604651162790697,smote_none,manual_pca_3
rf,user_acc,1.0,0.504,smote_none,manual_pca_3
rf,user_acc,2.0,0.24615384615384617,smote_none,manual_pca_3
rf,user_acc,3.0,0.20731707317073167,smote_none,manual_pca_3
rf,user_acc,4.0,0.45967741935483875,smote_none,manual_pca_3
rf,user_acc,6.0,0.2535211267605634,smote_none,manual_pca_3
rf,user_acc,7.0,0.4285714285714286,smote_none,manual_pca_3
rf,user_acc,11.0,0.14583333333333337,smote_none,manual_pca_3
rf,user_acc,12.0,0.2564102564102564,smote_none,manual_pca_3
rf,user_acc,13.0,0.33333333333333337,smote_none,manual_pca_3
rf,user_acc,14.0,0.25373134328358204,smote_none,manual_pca_3
rf,user_acc,16.0,0.31818181818181823,smote_none,manual_pca_3
rf,user_acc,17.0,0.24390243902439024,smote_none,manual_pca_3
rf,user_acc,20.0,0.9487179487179487,smote_none,manual_pca_3
svm,overall_accuracy,,0.39590443686006827,smote_none,manual_pca_3
svm,balanced_accuracy,,0.4541458021442359,smote_none,manual_pca_3
svm,kappa,,0.3286795058035008,smote_none,manual_pca_3
svm,producer_acc,1.0,0.2941176470588235,smote_none,manual_pca_3
svm,producer_acc,2.0,0.1348314606741573,smote_none,manual_pca_3
svm,producer_acc,3.0,0.3902439024390244,smote_none,manual_pca_3
svm,producer_acc,4.0,0.446969696969697,smote_none,manual_pca_3
svm,producer_acc,6.0,0.3829787234042553,smote_none,manual_pca_3
svm,producer_acc,7.0,0.11214953271028039,smote_none,manual_pca_3
svm,producer_acc,11.0,0.33333333333333337,smote_none,manual_pca_3
svm,producer_acc,12.0,0.31999999999999995,smote_none,manual_pca_3
svm,producer_acc,13.0,0.8235294117647058,smote_none,manual_pca_3
svm,producer_acc,14.0,0.3125,smote_none,manual_pca_3
svm,producer_acc,16.0,0.75,smote_none,manual_pca_3
svm,producer_acc,17.0,0.7272727272727273,smote_none,manual_pca_3
svm,producer_acc,20.0,0.875968992248062,smote_none,manual_pca_3
svm,user_acc,1.0,0.5309734513274336,smote_none,manual_pca_3
svm,user_acc,2.0,0.26086956521739135,smote_none,manual_pca_3
svm,user_acc,3.0,0.16000000000000003,smote_none,manual_pca_3
svm,user_acc,4.0,0.43065693430656937,smote_none,manual_pca_3
svm,user_acc,6.0,0.30000000000000004,smote_none,manual_pca_3
svm,user_acc,7.0,0.36363636363636365,smote_none,manual_pca_3
svm,user_acc,11.0,0.07954545454545459,smote_none,manual_pca_3
svm,user_acc,12.0,0.25,smote_none,manual_pca_3
svm,user_acc,13.0,0.4516129032258065,smote_none,manual_pca_3
svm,user_acc,14.0,0.2586206896551724,smote_none,manual_pca_3
svm,user_acc,16.0,0.2727272727272727,smote_none,manual_pca_3
svm,user_acc,17.0,0.19047619047619047,smote_none,manual_pca_3
svm,user_acc,20.0,0.9658119658119658,smote_none,manual_pca_3
rf,overall_accuracy,,0.4402730375426621,none_tomeklinks,manual_pca_3
rf,balanced_accuracy,,0.49415665174956447,none_tomeklinks,manual_pca_3
rf,kappa,,0.3717889868276556,none_tomeklinks,manual_pca_3
rf,producer_acc,1.0,0.37745098039215685,none_tomeklinks,manual_pca_3
rf,producer_acc,2.0,0.2584269662921348,none_tomeklinks,manual_pca_3
rf,producer_acc,3.0,0.4878048780487805,none_tomeklinks,manual_pca_3
rf,producer_acc,4.0,0.41666666666666663,none_tomeklinks,manual_pca_3
rf,producer_acc,6.0,0.34042553191489366,none_tomeklinks,manual_pca_3
rf,producer_acc,7.0,0.20560747663551404,none_tomeklinks,manual_pca_3
rf,producer_acc,11.0,0.38095238095238093,none_tomeklinks,manual_pca_3
rf,producer_acc,12.0,0.4,none_tomeklinks,manual_pca_3
rf,producer_acc,13.0,0.7058823529411764,none_tomeklinks,manual_pca_3
rf,producer_acc,14.0,0.39583333333333337,none_tomeklinks,manual_pca_3
rf,producer_acc,16.0,0.875,none_tomeklinks,manual_pca_3
rf,producer_acc,17.0,0.7272727272727273,none_tomeklinks,manual_pca_3
rf,producer_acc,20.0,0.8527131782945736,none_tomeklinks,manual_pca_3
rf,user_acc,1.0,0.5347222222222222,none_tomeklinks,manual_pca_3
rf,user_acc,2.0,0.2421052631578947,none_tomeklinks,manual_pca_3
rf,user_acc,3.0,0.24096385542168675,none_tomeklinks,manual_pca_3
rf,user_acc,4.0,0.5092592592592593,none_tomeklinks,manual_pca_3
rf,user_acc,6.0,0.24615384615384617,none_tomeklinks,manual_pca_3
rf,user_acc,7.0,0.46808510638297873,none_tomeklinks,manual_pca_3
rf,user_acc,11.0,0.18181818181818177,none_tomeklinks,manual_pca_3
rf,user_acc,12.0,0.3125,none_tomeklinks,manual_pca_3
rf,user_acc,13.0,0.4285714285714286,none_tomeklinks,manual_pca_3
rf,user_acc,14.0,0.2676056338028169,none_tomeklinks,manual_pca_3
rf,user_acc,16.0,0.30434782608695654,none_tomeklinks,manual_pca_3
rf,user_acc,17.0,0.3076923076923077,none_tomeklinks,manual_pca_3
rf,user_acc,20.0,0.9734513274336283,none_tomeklinks,manual_pca_3
svm,overall_accuracy,,0.39590443686006827,none_tomeklinks,manual_pca_3
svm,balanced_accuracy,,0.4651919772697858,none_tomeklinks,manual_pca_3
svm,kappa,,0.3338580654369002,none_tomeklinks,manual_pca_3
svm,producer_acc,1.0,0.21568627450980393,none_tomeklinks,manual_pca_3
svm,producer_acc,2.0,0.2134831460674157,none_tomeklinks,manual_pca_3
svm,producer_acc,3.0,0.41463414634146345,none_tomeklinks,manual_pca_3
svm,producer_acc,4.0,0.4545454545454546,none_tomeklinks,manual_pca_3
svm,producer_acc,6.0,0.42553191489361697,none_tomeklinks,manual_pca_3
svm,producer_acc,7.0,0.16822429906542058,none_tomeklinks,manual_pca_3
svm,producer_acc,11.0,0.38095238095238093,none_tomeklinks,manual_pca_3
svm,producer_acc,12.0,0.24,none_tomeklinks,manual_pca_3
svm,producer_acc,13.0,0.7647058823529411,none_tomeklinks,manual_pca_3
svm,producer_acc,14.0,0.33333333333333337,none_tomeklinks,manual_pca_3
svm,producer_acc,16.0,0.75,none_tomeklinks,manual_pca_3
svm,producer_acc,17.0,0.8181818181818181,none_tomeklinks,manual_pca_3
svm,producer_acc,20.0,0.8682170542635659,none_tomeklinks,manual_pca_3
svm,user_acc,1.0,0.5789473684210527,none_tomeklinks,manual_pca_3
svm,user_acc,2.0,0.2533333333333333,none_tomeklinks,manual_pca_3
svm,user_acc,3.0,0.15596330275229353,none_tomeklinks,manual_pca_3
svm,user_acc,4.0,0.47619047619047616,none_tomeklinks,manual_pca_3
svm,user_acc,6.0,0.3389830508474576,none_tomeklinks,manual_pca_3
svm,user_acc,7.0,0.4285714285714286,none_tomeklinks,manual_pca_3
svm,user_acc,11.0,0.08333333333333337,none_tomeklinks,manual_pca_3
svm,user_acc,12.0,0.2222222222222222,none_tomeklinks,manual_pca_3
svm,user_acc,13.0,0.4814814814814815,none_tomeklinks,manual_pca_3
svm,user_acc,14.0,0.2807017543859649,none_tomeklinks,manual_pca_3
svm,user_acc,16.0,0.25,none_tomeklinks,manual_pca_3
svm,user_acc,17.0,0.19565217391304346,none_tomeklinks,manual_pca_3
svm,user_acc,20.0,0.9739130434782609,none_tomeklinks,manual_pca_3
rf,overall_accuracy,,0.4311717861205916,none_random,manual_pca_3
rf,balanced_accuracy,,0.5025392419105705,none_random,manual_pca_3
rf,kappa,,0.3632455785772343,none_random,manual_pca_3
rf,producer_acc,1.0,0.31862745098039214,none_random,manual_pca_3
rf,producer_acc,2.0,0.2134831460674157,none_random,manual_pca_3
rf,producer_acc,3.0,0.4390243902439024,none_random,manual_pca_3
rf,producer_acc,4.0,0.41666666666666663,none_random,manual_pca_3
rf,producer_acc,6.0,0.34042553191489366,none_random,manual_pca_3
rf,producer_acc,7.0,0.26168224299065423,none_random,manual_pca_3
rf,producer_acc,11.0,0.4285714285714286,none_random,manual_pca_3
rf,producer_acc,12.0,0.48,none_random,manual_pca_3
rf,producer_acc,13.0,0.7058823529411764,none_random,manual_pca_3
rf,producer_acc,14.0,0.375,none_random,manual_pca_3
rf,producer_acc,16.0,0.875,none_random,manual_pca_3
rf,producer_acc,17.0,0.8181818181818181,none_random,manual_pca_3
rf,producer_acc,20.0,0.8604651162790697,none_random,manual_pca_3
rf,user_acc,1.0,0.5327868852459017,none_random,manual_pca_3
rf,user_acc,2.0,0.23750000000000004,none_random,manual_pca_3
rf,user_acc,3.0,0.23684210526315785,none_random,manual_pca_3
rf,user_acc,4.0,0.4545454545454546,none_random,manual_pca_3
rf,user_acc,6.0,0.24242424242424243,none_random,manual_pca_3
rf,user_acc,7.0,0.417910447761194,none_random,manual_pca_3
rf,user_acc,11.0,0.19565217391304346,none_random,manual_pca_3
rf,user_acc,12.0,0.3076923076923077,none_random,manual_pca_3
rf,user_acc,13.0,0.4285714285714286,none_random,manual_pca_3
rf,user_acc,14.0,0.2727272727272727,none_random,manual_pca_3
rf,user_acc,16.0,0.31818181818181823,none_random,manual_pca_3
rf,user_acc,17.0,0.30000000000000004,none_random,manual_pca_3
rf,user_acc,20.0,0.9568965517241379,none_random,manual_pca_3
svm,overall_accuracy,,0.4004550625711035,none_random,manual_pca_3
svm,balanced_accuracy,,0.47308931820466166,none_random,manual_pca_3
svm,kappa,,0.3376159304031504,none_random,manual_pca_3
svm,producer_acc,1.0,0.23529411764705888,none_random,manual_pca_3
svm,producer_acc,2.0,0.1910112359550562,none_random,manual_pca_3
svm,producer_acc,3.0,0.41463414634146345,none_random,manual_pca_3
svm,producer_acc,4.0,0.4545454545454546,none_random,manual_pca_3
svm,producer_acc,6.0,0.42553191489361697,none_random,manual_pca_3
svm,producer_acc,7.0,0.13084112149532712,none_random,manual_pca_3
svm,producer_acc,11.0,0.38095238095238093,none_random,manual_pca_3
svm,producer_acc,12.0,0.28,none_random,manual_pca_3
svm,producer_acc,13.0,0.8235294117647058,none_random,manual_pca_3
svm,producer_acc,14.0,0.35416666666666663,none_random,manual_pca_3
svm,producer_acc,16.0,0.75,none_random,manual_pca_3
svm,producer_acc,17.0,0.8181818181818181,none_random,manual_pca_3
svm,producer_acc,20.0,0.8914728682170543,none_random,manual_pca_3
svm,user_acc,1.0,0.5714285714285714,none_random,manual_pca_3
svm,user_acc,2.0,0.265625,none_random,manual_pca_3
svm,user_acc,3.0,0.15596330275229353,none_random,manual_pca_3
svm,user_acc,4.0,0.4545454545454546,none_random,manual_pca_3
svm,user_acc,6.0,0.31746031746031744,none_random,manual_pca_3
svm,user_acc,7.0,0.4242424242424242,none_random,manual_pca_3
svm,user_acc,11.0,0.08510638297872342,none_random,manual_pca_3
svm,user_acc,12.0,0.2692307692307693,none_random,manual_pca_3
svm,user_acc,13.0,0.4375,none_random,manual_pca_3
svm,user_acc,14.0,0.2931034482758621,none_random,manual_pca_3
svm,user_acc,16.0,0.33333333333333337,none_random,manual_pca_3
svm,user_acc,17.0,0.19565217391304346,none_random,manual_pca_3
svm,user_acc,20.0,0.9583333333333334,none_random,manual_pca_3
rf,overall_accuracy,,0.4391353811149033,none_none,manual_pca_3
rf,balanced_accuracy,,0.48283633207167403,none_none,manual_pca_3
rf,kappa,,0.3650639922051854,none_none,manual_pca_3
rf,producer_acc,1.0,0.42156862745098034,none_none,manual_pca_3
rf,producer_acc,2.0,0.2134831460674157,none_none,manual_pca_3
rf,producer_acc,3.0,0.3414634146341463,none_none,manual_pca_3
rf,producer_acc,4.0,0.4242424242424242,none_none,manual_pca_3
rf,producer_acc,6.0,0.3191489361702128,none_none,manual_pca_3
rf,producer_acc,7.0,0.20560747663551404,none_none,manual_pca_3
rf,producer_acc,11.0,0.4285714285714286,none_none,manual_pca_3
rf,producer_acc,12.0,0.4,none_none,manual_pca_3
rf,producer_acc,13.0,0.7058823529411764,none_none,manual_pca_3
rf,producer_acc,14.0,0.35416666666666663,none_none,manual_pca_3
rf,producer_acc,16.0,0.875,none_none,manual_pca_3
rf,producer_acc,17.0,0.7272727272727273,none_none,manual_pca_3
rf,producer_acc,20.0,0.8604651162790697,none_none,manual_pca_3
rf,user_acc,1.0,0.5029239766081872,none_none,manual_pca_3
rf,user_acc,2.0,0.240506329113924,none_none,manual_pca_3
rf,user_acc,3.0,0.22580645161290325,none_none,manual_pca_3
rf,user_acc,4.0,0.47457627118644063,none_none,manual_pca_3
rf,user_acc,6.0,0.2586206896551724,none_none,manual_pca_3
rf,user_acc,7.0,0.3666666666666667,none_none,manual_pca_3
rf,user_acc,11.0,0.2195121951219512,none_none,manual_pca_3
rf,user_acc,12.0,0.2941176470588235,none_none,manual_pca_3
rf,user_acc,13.0,0.4285714285714286,none_none,manual_pca_3
rf,user_acc,14.0,0.25,none_none,manual_pca_3
rf,user_acc,16.0,0.35,none_none,manual_pca_3
rf,user_acc,17.0,0.34782608695652173,none_none,manual_pca_3
rf,user_acc,20.0,0.9487179487179487,none_none,manual_pca_3
svm,overall_accuracy,,0.40841865756541523,none_none,manual_pca_3
svm,balanced_accuracy,,0.47182440008367965,none_none,manual_pca_3
svm,kappa,,0.34122571104904065,none_none,manual_pca_3
svm,producer_acc,1.0,0.3088235294117647,none_none,manual_pca_3
svm,producer_acc,2.0,0.1235955056179775,none_none,manual_pca_3
svm,producer_acc,3.0,0.36585365853658536,none_none,manual_pca_3
svm,producer_acc,4.0,0.4545454545454546,none_none,manual_pca_3
svm,producer_acc,6.0,0.42553191489361697,none_none,manual_pca_3
svm,producer_acc,7.0,0.14018691588785048,none_none,manual_pca_3
svm,producer_acc,11.0,0.33333333333333337,none_none,manual_pca_3
svm,producer_acc,12.0,0.36,none_none,manual_pca_3
svm,producer_acc,13.0,0.8235294117647058,none_none,manual_pca_3
svm,producer_acc,14.0,0.35416666666666663,none_none,manual_pca_3
svm,producer_acc,16.0,0.75,none_none,manual_pca_3
svm,producer_acc,17.0,0.8181818181818181,none_none,manual_pca_3
svm,producer_acc,20.0,0.875968992248062,none_none,manual_pca_3
svm,user_acc,1.0,0.5121951219512195,none_none,manual_pca_3
svm,user_acc,2.0,0.2894736842105263,none_none,manual_pca_3
svm,user_acc,3.0,0.15463917525773196,none_none,manual_pca_3
svm,user_acc,4.0,0.4411764705882353,none_none,manual_pca_3
svm,user_acc,6.0,0.3278688524590164,none_none,manual_pca_3
svm,user_acc,7.0,0.4054054054054054,none_none,manual_pca_3
svm,user_acc,11.0,0.07777777777777772,none_none,manual_pca_3
svm,user_acc,12.0,0.33333333333333337,none_none,manual_pca_3
svm,user_acc,13.0,0.4516129032258065,none_none,manual_pca_3
svm,user_acc,14.0,0.2833333333333333,none_none,manual_pca_3
svm,user_acc,16.0,0.3529411764705882,none_none,manual_pca_3
svm,user_acc,17.0,0.19565217391304346,none_none,manual_pca_3
svm,user_acc,20.0,0.9741379310344828,none_none,manual_pca_3
rf,overall_accuracy,,0.7087599544937428,smote_tomeklinks,vif_pca_3
rf,balanced_accuracy,,0.7445748894461668,smote_tomeklinks,vif_pca_3
rf,kappa,,0.6650202306201377,smote_tomeklinks,vif_pca_3
rf,producer_acc,1.0,0.8137254901960784,smote_tomeklinks,vif_pca_3
rf,producer_acc,2.0,0.4044943820224719,smote_tomeklinks,vif_pca_3
rf,producer_acc,3.0,0.7804878048780488,smote_tomeklinks,vif_pca_3
rf,producer_acc,4.0,0.6742424242424243,smote_tomeklinks,vif_pca_3
rf,producer_acc,6.0,0.8297872340425532,smote_tomeklinks,vif_pca_3
rf,producer_acc,7.0,0.4299065420560748,smote_tomeklinks,vif_pca_3
rf,producer_acc,11.0,0.6666666666666667,smote_tomeklinks,vif_pca_3
rf,producer_acc,12.0,0.52,smote_tomeklinks,vif_pca_3
rf,producer_acc,13.0,0.8823529411764706,smote_tomeklinks,vif_pca_3
rf,producer_acc,14.0,0.7708333333333334,smote_tomeklinks,vif_pca_3
rf,producer_acc,16.0,1.0,smote_tomeklinks,vif_pca_3
rf,producer_acc,17.0,1.0,smote_tomeklinks,vif_pca_3
rf,producer_acc,20.0,0.9069767441860466,smote_tomeklinks,vif_pca_3
rf,user_acc,1.0,0.7614678899082569,smote_tomeklinks,vif_pca_3
rf,user_acc,2.0,0.46153846153846156,smote_tomeklinks,vif_pca_3
rf,user_acc,3.0,0.48484848484848486,smote_tomeklinks,vif_pca_3
rf,user_acc,4.0,0.7416666666666667,smote_tomeklinks,vif_pca_3
rf,user_acc,6.0,0.8297872340425532,smote_tomeklinks,vif_pca_3
rf,user_acc,7.0,0.5897435897435898,smote_tomeklinks,vif_pca_3
rf,user_acc,11.0,0.4516129032258065,smote_tomeklinks,vif_pca_3
rf,user_acc,12.0,0.7647058823529411,smote_tomeklinks,vif_pca_3
rf,user_acc,13.0,0.75,smote_tomeklinks,vif_pca_3
rf,user_acc,14.0,0.6851851851851851,smote_tomeklinks,vif_pca_3
rf,user_acc,16.0,0.6666666666666667,smote_tomeklinks,vif_pca_3
rf,user_acc,17.0,0.8461538461538461,smote_tomeklinks,vif_pca_3
rf,user_acc,20.0,0.9359999999999999,smote_tomeklinks,vif_pca_3
svm,overall_accuracy,,0.7428896473265074,smote_tomeklinks,vif_pca_3
svm,balanced_accuracy,,0.7738069067944399,smote_tomeklinks,vif_pca_3
svm,kappa,,0.7049064899953951,smote_tomeklinks,vif_pca_3
svm,producer_acc,1.0,0.8088235294117647,smote_tomeklinks,vif_pca_3
svm,producer_acc,2.0,0.550561797752809,smote_tomeklinks,vif_pca_3
svm,producer_acc,3.0,0.7804878048780488,smote_tomeklinks,vif_pca_3
svm,producer_acc,4.0,0.75,smote_tomeklinks,vif_pca_3
svm,producer_acc,6.0,0.7872340425531915,smote_tomeklinks,vif_pca_3
svm,producer_acc,7.0,0.4018691588785047,smote_tomeklinks,vif_pca_3
svm,producer_acc,11.0,0.7619047619047619,smote_tomeklinks,vif_pca_3
svm,producer_acc,12.0,0.72,smote_tomeklinks,vif_pca_3
svm,producer_acc,13.0,0.8235294117647058,smote_tomeklinks,vif_pca_3
svm,producer_acc,14.0,0.8125,smote_tomeklinks,vif_pca_3
svm,producer_acc,16.0,1.0,smote_tomeklinks,vif_pca_3
svm,producer_acc,17.0,0.9090909090909091,smote_tomeklinks,vif_pca_3
svm,producer_acc,20.0,0.9534883720930233,smote_tomeklinks,vif_pca_3
svm,user_acc,1.0,0.8168316831683169,smote_tomeklinks,vif_pca_3
svm,user_acc,2.0,0.5051546391752577,smote_tomeklinks,vif_pca_3
svm,user_acc,3.0,0.4776119402985075,smote_tomeklinks,vif_pca_3
svm,user_acc,4.0,0.7734375,smote_tomeklinks,vif_pca_3
svm,user_acc,6.0,0.8222222222222222,smote_tomeklinks,vif_pca_3
svm,user_acc,7.0,0.6142857142857143,smote_tomeklinks,vif_pca_3
svm,user_acc,11.0,0.47058823529411764,smote_tomeklinks,vif_pca_3
svm,user_acc,12.0,0.75,smote_tomeklinks,vif_pca_3
svm,user_acc,13.0,0.875,smote_tomeklinks,vif_pca_3
svm,user_acc,14.0,0.8125,smote_tomeklinks,vif_pca_3
svm,user_acc,16.0,1.0,smote_tomeklinks,vif_pca_3
svm,user_acc,17.0,0.7142857142857143,smote_tomeklinks,vif_pca_3
svm,user_acc,20.0,0.9761904761904762,smote_tomeklinks,vif_pca_3
rf,overall_accuracy,,0.70193401592719,smote_random,vif_pca_3
rf,balanced_accuracy,,0.7512087332585332,smote_random,vif_pca_3
rf,kappa,,0.658822832254337,smote_random,vif_pca_3
rf,producer_acc,1.0,0.7892156862745098,smote_random,vif_pca_3
rf,producer_acc,2.0,0.4044943820224719,smote_random,vif_pca_3
rf,producer_acc,3.0,0.7804878048780488,smote_random,vif_pca_3
rf,producer_acc,4.0,0.6287878787878788,smote_random,vif_pca_3
rf,producer_acc,6.0,0.8297872340425532,smote_random,vif_pca_3
rf,producer_acc,7.0,0.4299065420560748,smote_random,vif_pca_3
rf,producer_acc,11.0,0.7142857142857143,smote_random,vif_pca_3
rf,producer_acc,12.0,0.6,smote_random,vif_pca_3
rf,producer_acc,13.0,0.8823529411764706,smote_random,vif_pca_3
rf,producer_acc,14.0,0.7916666666666666,smote_random,vif_pca_3
rf,producer_acc,16.0,1.0,smote_random,vif_pca_3
rf,producer_acc,17.0,1.0,smote_random,vif_pca_3
rf,producer_acc,20.0,0.9147286821705426,smote_random,vif_pca_3
rf,user_acc,1.0,0.8049999999999999,smote_random,vif_pca_3
rf,user_acc,2.0,0.42352941176470593,smote_random,vif_pca_3
rf,user_acc,3.0,0.45070422535211263,smote_random,vif_pca_3
rf,user_acc,4.0,0.7410714285714286,smote_random,vif_pca_3
rf,user_acc,6.0,0.8666666666666667,smote_random,vif_pca_3
rf,user_acc,7.0,0.5822784810126582,smote_random,vif_pca_3
rf,user_acc,11.0,0.4285714285714286,smote_random,vif_pca_3
rf,user_acc,12.0,0.75,smote_random,vif_pca_3
rf,user_acc,13.0,0.75,smote_random,vif_pca_3
rf,user_acc,14.0,0.6551724137931034,smote_random,vif_pca_3
rf,user_acc,16.0,0.6666666666666667,smote_random,vif_pca_3
rf,user_acc,17.0,0.7333333333333334,smote_random,vif_pca_3
rf,user_acc,20.0,0.9291338582677166,smote_random,vif_pca_3
svm,overall_accuracy,,0.7235494880546075,smote_random,vif_pca_3
svm,balanced_accuracy,,0.7652112486604713,smote_random,vif_pca_3
svm,kappa,,0.6835178023736499,smote_random,vif_pca_3
svm,producer_acc,1.0,0.7450980392156863,smote_random,vif_pca_3
svm,producer_acc,2.0,0.4831460674157303,smote_random,vif_pca_3
svm,producer_acc,3.0,0.7804878048780488,smote_random,vif_pca_3
svm,producer_acc,4.0,0.7424242424242424,smote_random,vif_pca_3
svm,producer_acc,6.0,0.7659574468085106,smote_random,vif_pca_3
svm,producer_acc,7.0,0.4672897196261683,smote_random,vif_pca_3
svm,producer_acc,11.0,0.7619047619047619,smote_random,vif_pca_3
svm,producer_acc,12.0,0.76,smote_random,vif_pca_3
svm,producer_acc,13.0,0.8235294117647058,smote_random,vif_pca_3
svm,producer_acc,14.0,0.7708333333333334,smote_random,vif_pca_3
svm,producer_acc,16.0,1.0,smote_random,vif_pca_3
svm,producer_acc,17.0,0.9090909090909091,smote_random,vif_pca_3
svm,producer_acc,20.0,0.937984496124031,smote_random,vif_pca_3
svm,user_acc,1.0,0.8306010928961749,smote_random,vif_pca_3
svm,user_acc,2.0,0.48863636363636365,smote_random,vif_pca_3
svm,user_acc,3.0,0.4776119402985075,smote_random,vif_pca_3
svm,user_acc,4.0,0.7538461538461538,smote_random,vif_pca_3
svm,user_acc,6.0,0.8181818181818181,smote_random,vif_pca_3
svm,user_acc,7.0,0.5208333333333333,smote_random,vif_pca_3
svm,user_acc,11.0,0.4444444444444444,smote_random,vif_pca_3
svm,user_acc,12.0,0.76,smote_random,vif_pca_3
svm,user_acc,13.0,0.9333333333333333,smote_random,vif_pca_3
svm,user_acc,14.0,0.7551020408163265,smote_random,vif_pca_3
svm,user_acc,16.0,1.0,smote_random,vif_pca_3
svm,user_acc,17.0,0.7692307692307692,smote_random,vif_pca_3
svm,user_acc,20.0,0.968,smote_random,vif_pca_3
rf,overall_accuracy,,0.7110352673492605,smote_none,vif_pca_3
rf,balanced_accuracy,,0.7436878921802804,smote_none,vif_pca_3
rf,kappa,,0.6673089044555807,smote_none,vif_pca_3
rf,producer_acc,1.0,0.8333333333333334,smote_none,vif_pca_3
rf,producer_acc,2.0,0.3820224719101124,smote_none,vif_pca_3
rf,producer_acc,3.0,0.7560975609756098,smote_none,vif_pca_3
rf,producer_acc,4.0,0.6590909090909092,smote_none,vif_pca_3
rf,producer_acc,6.0,0.8297872340425532,smote_none,vif_pca_3
rf,producer_acc,7.0,0.4299065420560748,smote_none,vif_pca_3
rf,producer_acc,11.0,0.7142857142857143,smote_none,vif_pca_3
rf,producer_acc,12.0,0.48,smote_none,vif_pca_3
rf,producer_acc,13.0,0.8823529411764706,smote_none,vif_pca_3
rf,producer_acc,14.0,0.7708333333333334,smote_none,vif_pca_3
rf,producer_acc,16.0,1.0,smote_none,vif_pca_3
rf,producer_acc,17.0,1.0,smote_none,vif_pca_3
rf,producer_acc,20.0,0.9302325581395349,smote_none,vif_pca_3
rf,user_acc,1.0,0.7727272727272727,smote_none,vif_pca_3
rf,user_acc,2.0,0.4473684210526315,smote_none,vif_pca_3
rf,user_acc,3.0,0.484375,smote_none,vif_pca_3
rf,user_acc,4.0,0.7372881355932204,smote_none,vif_pca_3
rf,user_acc,6.0,0.8297872340425532,smote_none,vif_pca_3
rf,user_acc,7.0,0.575,smote_none,vif_pca_3
rf,user_acc,11.0,0.5,smote_none,vif_pca_3
rf,user_acc,12.0,0.7058823529411764,smote_none,vif_pca_3
rf,user_acc,13.0,0.75,smote_none,vif_pca_3
rf,user_acc,14.0,0.6981132075471699,smote_none,vif_pca_3
rf,user_acc,16.0,0.6666666666666667,smote_none,vif_pca_3
rf,user_acc,17.0,0.9166666666666666,smote_none,vif_pca_3
rf,user_acc,20.0,0.9230769230769231,smote_none,vif_pca_3
svm,overall_accuracy,,0.7394766780432309,smote_none,vif_pca_3
svm,balanced_accuracy,,0.7690687537275978,smote_none,vif_pca_3
svm,kappa,,0.7007167952516962,smote_none,vif_pca_3
svm,producer_acc,1.0,0.7941176470588236,smote_none,vif_pca_3
svm,producer_acc,2.0,0.5056179775280899,smote_none,vif_pca_3
svm,producer_acc,3.0,0.7804878048780488,smote_none,vif_pca_3
svm,producer_acc,4.0,0.7727272727272727,smote_none,vif_pca_3
svm,producer_acc,6.0,0.8085106382978724,smote_none,vif_pca_3
svm,producer_acc,7.0,0.4392523364485982,smote_none,vif_pca_3
svm,producer_acc,11.0,0.7619047619047619,smote_none,vif_pca_3
svm,producer_acc,12.0,0.72,smote_none,vif_pca_3
svm,producer_acc,13.0,0.8235294117647058,smote_none,vif_pca_3
svm,producer_acc,14.0,0.7291666666666667,smote_none,vif_pca_3
svm,producer_acc,16.0,1.0,smote_none,vif_pca_3
svm,producer_acc,17.0,0.9090909090909091,smote_none,vif_pca_3
svm,producer_acc,20.0,0.9534883720930233,smote_none,vif_pca_3
svm,user_acc,1.0,0.8140703517587939,smote_none,vif_pca_3
svm,user_acc,2.0,0.5113636363636364,smote_none,vif_pca_3
svm,user_acc,3.0,0.48484848484848486,smote_none,vif_pca_3
svm,user_acc,4.0,0.7611940298507462,smote_none,vif_pca_3
svm,user_acc,6.0,0.8636363636363636,smote_none,vif_pca_3
svm,user_acc,7.0,0.5595238095238095,smote_none,vif_pca_3
svm,user_acc,11.0,0.47058823529411764,smote_none,vif_pca_3
